epoch;loss;lr;mean_squared_error;val_loss;val_mean_squared_error
50;0.356881251756;0.001;0.337855043373;0.357488285664;0.357488219522
51;0.355907691483;0.001;0.336936904423;0.356865089335;0.356864981731
52;0.355110714513;0.001;0.336180746238;0.358321051365;0.358321002058
53;0.354413367782;0.001;0.335490094848;0.35734442046;0.357344329691
54;0.352940603146;0.0001;0.334129589044;0.357235242511;0.357235181544
55;0.35154213107;0.0001;0.332806471516;0.358339840648;0.358339733044
0;0.876750877965;0.001;0.82697444637;0.695157257841;0.695157138522
1;0.534231156819;0.001;0.505066952269;0.507573327579;0.507573223843
2;0.497540249458;0.001;0.471071554945;0.369804477329;0.369804376208
3;0.475059696057;0.001;0.450467689494;0.338715605796;0.338715546136
4;0.45540949065;0.001;0.432456866701;0.332105632579;0.332105537941
5;0.439081929183;0.001;0.417424345705;0.323685212108;0.323685152448
6;0.424976493022;0.001;0.404457029344;0.317054338424;0.317054255446
7;0.415504077705;0.001;0.395595582603;0.310117605633;0.310117516171
8;0.407170652883;0.001;0.387833536622;0.30611420402;0.306114139184
9;0.399514659179;0.001;0.380639179749;0.302342831011;0.302342736373
10;0.392779478447;0.001;0.374274987111;0.300003162158;0.300003074004
11;0.387096898589;0.001;0.368850253558;0.298788858841;0.298788800489
12;0.381263529066;0.001;0.363370377539;0.295872571865;0.295872519997
13;0.376955784933;0.001;0.359305224898;0.293634206631;0.29363413662
14;0.371881603363;0.001;0.354425200648;0.29298839219;0.292988362333
15;0.367379263946;0.001;0.350091859729;0.290873207216;0.290873170876
16;0.363751807093;0.001;0.346669131839;0.290504672343;0.290504607508
17;0.359763096238;0.001;0.342838961645;0.289409092112;0.28940903376
18;0.356881327529;0.001;0.340099136824;0.287386138293;0.287386091601
19;0.353261792504;0.001;0.336581580928;0.287874469688;0.287874399677
20;0.35008142272;0.001;0.33354115935;0.286981730027;0.286981676851
21;0.348190412775;0.001;0.331689706909;0.286871235168;0.286871187168
22;0.345395863529;0.001;0.329032731073;0.28670767823;0.286707613394
23;0.342838630728;0.001;0.326564699412;0.28477750024;0.284777423746
24;0.34040232571;0.001;0.324257819545;0.285362166201;0.285362089706
25;0.338349156528;0.001;0.322244991985;0.287142651717;0.287142586882
26;0.336604881891;0.001;0.320531871973;0.288631066334;0.288631001499
27;0.334925892987;0.001;0.318924968211;0.290653901677;0.290653836842
28;0.332628593203;0.001;0.316681365864;0.283895445371;0.283895398679
29;0.331284051425;0.001;0.31538041807;0.2859629037;0.285962833689
30;0.330019529545;0.001;0.314167980098;0.287695827143;0.287695773967
31;0.328103301767;0.001;0.31229998885;0.285134324631;0.285134266279
32;0.326794457683;0.001;0.310998543772;0.283541216528;0.283541163352
33;0.325525801976;0.001;0.309807890197;0.285297640875;0.285297570864
34;0.323768313734;0.001;0.308077631102;0.283860078077;0.283860000274
35;0.322952587876;0.001;0.307327999735;0.28279451498;0.282794485124
36;0.321566898181;0.001;0.305982513442;0.282726778321;0.282726719969
37;0.320369537222;0.001;0.304796251341;0.283721817325;0.283721758973
38;0.319571842605;0.001;0.304031996385;0.281864260285;0.281864190274
39;0.318603892768;0.001;0.303086521219;0.28243943187;0.282439373518
40;0.317874282652;0.001;0.302384759649;0.28223626207;0.282236198543
41;0.316729821236;0.001;0.301286671962;0.282232270635;0.282232212283
42;0.316039897293;0.001;0.300633233478;0.280908434659;0.28090836334
43;0.315207984827;0.001;0.299803687592;0.28208547668;0.28208539501
44;0.314485888852;0.001;0.299127303547;0.280677671335;0.2806776065
45;0.313545197503;0.001;0.298227771856;0.280465164818;0.280465124609
46;0.313107339146;0.001;0.297793780736;0.281482687347;0.281482640655
47;0.312291982145;0.001;0.297001155385;0.280999634093;0.280999557598
48;0.311405095981;0.001;0.296171525332;0.280304062787;0.28030403293
49;0.310743088158;0.001;0.295532875004;0.281179389515;0.281179307844
50;0.310329427466;0.001;0.295122322723;0.280089652089;0.280089582078
51;0.309825784708;0.001;0.294635337257;0.280182958277;0.28018291676
52;0.30908051266;0.001;0.293924572263;0.28027080593;0.280270729435
53;0.308697413848;0.001;0.293568249831;0.28030194699;0.280301858836
54;0.308084879397;0.001;0.292979591376;0.279997692102;0.279997650585
55;0.307659725743;0.001;0.292587929698;0.279990202234;0.279990143882
56;0.307184784336;0.001;0.292138321676;0.280451179756;0.280451133064
57;0.307121508828;0.001;0.29206777596;0.280152826904;0.28015273875
58;0.306362916259;0.001;0.291371133475;0.279839022567;0.279838964215
59;0.306059143793;0.001;0.291059148512;0.28039222563;0.280392172455
60;0.305790743691;0.001;0.290793143115;0.28052939745;0.280529327439
61;0.305031297009;0.001;0.290098279203;0.279768278937;0.279768219278
62;0.305072964789;0.001;0.290132636795;0.280625916309;0.280625857958
63;0.304784821903;0.001;0.289860815715;0.280521170165;0.280521116989
64;0.30427535024;0.001;0.289382171596;0.280024667186;0.280024608834
65;0.303703091108;0.001;0.288840572275;0.279884531614;0.27988445512
66;0.303351170695;0.001;0.288545326097;0.280309897456;0.280309814478
67;0.302382318201;0.0001;0.28760921356;0.279583396554;0.27958332006
68;0.302182606277;0.0001;0.287413016776;0.279770642736;0.279770589561
69;0.301749231833;0.0001;0.287019129594;0.279941845445;0.279941768951
70;0.301661840778;0.0001;0.286940707788;0.280063849528;0.280063802835
71;0.301806021264;0.0001;0.287087596299;0.280011800231;0.280011760023
72;0.301504566799;0.0001;0.286807432508;0.279998061463;0.279998008288
73;0.301684406209;0.0001;0.286971857557;0.279745061575;0.279745003223
74;0.301426847627;0.0001;0.286715274799;0.279971543977;0.279971492108
75;0.301210903775;0.0001;0.286533678184;0.280046654217;0.280046589382
76;0.300971807099;1e-05;0.286291595442;0.280051153202;0.280051088367
77;0.301230381136;1e-05;0.286530188322;0.279997767161;0.279997725644
0;1.11750554143;0.001;1.05858999067;0.568075504776;0.568075325852
1;0.572457183385;0.001;0.541838794626;0.424884754486;0.424884627431
2;0.527399572719;0.001;0.49898240807;0.397953668343;0.397953600893
3;0.504078383168;0.001;0.476839015171;0.390097543774;0.390097434862
4;0.488959630705;0.001;0.462565143292;0.384756492224;0.384756426081
5;0.474618752872;0.001;0.449054768729;0.375633280842;0.375633190073
6;0.463751634296;0.001;0.438746704903;0.365538062708;0.365537973246
7;0.454192116463;0.001;0.429675753249;0.357101077347;0.357101029347
8;0.445096502118;0.001;0.421093993963;0.347969257147;0.347969161202
9;0.437354179499;0.001;0.413770922778;0.342455478874;0.342455395896
10;0.431545189617;0.001;0.408285692103;0.337371826919;0.337371755601
11;0.426640351477;0.001;0.403650103998;0.332819725615;0.332819641329
12;0.419940039935;0.001;0.397299421697;0.328574097673;0.328574026355
13;0.41485539493;0.001;0.392465270768;0.326748074666;0.326748020183
14;0.410451715682;0.001;0.388302052401;0.323516066443;0.323515989949
15;0.406347368518;0.001;0.384413511703;0.322173715021;0.322173661845
16;0.402043118753;0.001;0.380348607942;0.320677545236;0.32067749206
17;0.397608032488;0.001;0.376122206525;0.319306801171;0.319306736336
18;0.393571795584;0.001;0.372279172838;0.319008015049;0.319007978709
19;0.390769107351;0.001;0.369656967364;0.31865516034;0.318655059219
20;0.386920803191;0.001;0.366000458371;0.317792080604;0.317791997626
21;0.385048239541;0.001;0.364173655929;0.317216586337;0.317216526678
22;0.381411673243;0.001;0.360710270727;0.316487891647;0.316487837164
23;0.37913288741;0.001;0.358522545944;0.317409976762;0.317409893784
24;0.376496540437;0.001;0.356008757037;0.315625326962;0.315625262127
25;0.373543667196;0.001;0.353239220434;0.316124202292;0.316124137457
26;0.371674481302;0.001;0.351444362307;0.314331325553;0.314331267201
27;0.369864937698;0.001;0.349691656802;0.31438681251;0.314386754158
28;0.367556484994;0.001;0.347506630893;0.31421855618;0.314218484862
29;0.365212114686;0.001;0.34526689316;0.314804993382;0.314804938899
30;0.363513539983;0.001;0.343624384275;0.315077404126;0.31507736261
31;0.36198180597;0.001;0.342129360821;0.312960602299;0.312960554299
32;0.360445130599;0.001;0.34074388157;0.312755323494;0.312755223681
33;0.358740735236;0.001;0.339057874563;0.312743634925;0.312743593408
34;0.357166116494;0.001;0.337544695931;0.312319657118;0.312319592283
35;0.355938694944;0.001;0.336409279624;0.313446021799;0.31344595048
36;0.354549937386;0.001;0.335049091297;0.312383129769;0.312383081769
37;0.353594221807;0.001;0.334175630916;0.311885985213;0.311885938521
38;0.352519110449;0.001;0.33314387386;0.312253744188;0.312253659903
39;0.351028226688;0.001;0.331741750471;0.311822687378;0.311822645862
40;0.350223916282;0.001;0.330930448279;0.311816259986;0.311816201635
41;0.348764345432;0.001;0.329559472236;0.312137250656;0.31213718582
42;0.347873317943;0.001;0.328715872242;0.311043051556;0.311042968578
43;0.347019005421;0.001;0.327922820779;0.310400416377;0.310400356718
44;0.346093807249;0.001;0.327012985187;0.310982607913;0.310982566396
45;0.345003068407;0.001;0.325965949236;0.311273902839;0.31127384318
46;0.344199009899;0.001;0.325213744925;0.311958977578;0.311958906259
47;0.343368748569;0.001;0.324432707518;0.311191912248;0.311191835754
48;0.343072877083;0.001;0.324153834824;0.309920202293;0.309920114139
49;0.341784563976;0.001;0.322926637149;0.310536122206;0.310536039228
50;0.341254552826;0.001;0.32244484963;0.31029176177;0.3102916801
51;0.340611029277;0.001;0.321811099671;0.310705782843;0.310705718008
52;0.339906336511;0.001;0.321152456897;0.310309679544;0.310309614708
53;0.338933741844;0.001;0.320215476202;0.310123019071;0.310122942577
54;0.338931603289;0.001;0.320176057519;0.310030966441;0.310030900298
55;0.337969313265;0.001;0.319319187195;0.310255657108;0.31025557413
56;0.337625272652;0.001;0.318978950347;0.309914271944;0.309914195449
57;0.336434236045;0.0001;0.317887992116;0.309756120271;0.30975606192
58;0.336353883658;0.0001;0.317802756794;0.310029880561;0.310029802759
59;0.335959802362;0.0001;0.317406200849;0.310302116281;0.31030204627
60;0.335851553892;0.0001;0.31731513569;0.310511714437;0.310511637942
61;0.33587919221;0.0001;0.317340918653;0.310367547601;0.310367464623
62;0.335918367229;0.0001;0.317409807774;0.310439062293;0.310438937853
63;0.335446853332;0.0001;0.316936681663;0.310442927252;0.310442832614
64;0.335696596187;0.0001;0.317148535967;0.310434165099;0.310434076945
65;0.335655070955;0.0001;0.31714166031;0.310478138631;0.310478055653
66;0.335607964375;1e-05;0.317088311807;0.310564551682;0.310564468704
67;0.335641310333;1e-05;0.31711961187;0.310576840119;0.310576786943
0;0.857113054787;0.001;0.80880912225;0.508237183232;0.508237101507
1;0.524171316535;0.001;0.495581905634;0.413059697756;0.413059570701
2;0.488386314336;0.001;0.462350059827;0.411345270517;0.411345197891
3;0.465498104963;0.001;0.441223436933;0.417527188421;0.417527073026
4;0.450349093519;0.001;0.427176279923;0.41425896271;0.41425889526
5;0.437546102991;0.001;0.415333986086;0.402237611374;0.402237527089
6;0.428884327059;0.001;0.407194421842;0.385686066486;0.385685975716
7;0.420477684733;0.001;0.399323541975;0.381549701178;0.381549616892
8;0.4140731741;0.001;0.393227785297;0.3719863492;0.371986268783
9;0.407329787275;0.001;0.386869202859;0.364444558617;0.364444467848
10;0.401476305935;0.001;0.381309018035;0.35401307132;0.354012980551
11;0.395956560235;0.001;0.376041801605;0.345377187663;0.345377128004
12;0.392533303884;0.001;0.372882027255;0.341700896567;0.341700820073
13;0.387479821794;0.001;0.368038025631;0.340089647173;0.340089575854
14;0.383913540142;0.001;0.364632796408;0.336794744748;0.336794673429
15;0.381119156;0.001;0.36195889168;0.335214354635;0.335214288492
16;0.37607363465;0.001;0.35714141627;0.332375723709;0.332375634247
17;0.374021739005;0.001;0.355269176921;0.329744432891;0.329744348606
18;0.370916268713;0.001;0.352252789833;0.329265445391;0.329265402567
19;0.367984821024;0.001;0.349504326562;0.328639663245;0.328639586751
20;0.365924960874;0.001;0.347490058353;0.328260031384;0.328259966549
21;0.363476490896;0.001;0.345162647271;0.327683717644;0.327683628182
22;0.360542879586;0.001;0.342331712412;0.326757989759;0.3267579301
23;0.359028300205;0.001;0.340877554676;0.327989517797;0.327989476281
24;0.357237692711;0.001;0.339170895536;0.327956695878;0.327956601241
25;0.354986744655;0.001;0.337057639485;0.326453515953;0.32645343815
26;0.353397448237;0.001;0.335515259598;0.326529965087;0.326529910603
27;0.351822481483;0.001;0.334033600163;0.32570285224;0.325702762778
28;0.3504480584;0.001;0.332663251744;0.326206400639;0.326206329321
29;0.348981453102;0.001;0.331288482818;0.32493592358;0.324935845778
30;0.347580972772;0.001;0.329965247531;0.326341032982;0.32634095518
31;0.346527531371;0.001;0.328961695092;0.325115541607;0.325115493607
32;0.344778688798;0.001;0.327314701727;0.325142424998;0.325142360163
33;0.34351814928;0.001;0.326091267423;0.325068307429;0.325068241286
34;0.342462994607;0.001;0.325064896088;0.324027490376;0.324027412574
35;0.341707160273;0.001;0.324374548651;0.325205975428;0.325205920944
36;0.340764698634;0.001;0.32347810312;0.325032186159;0.325032078555
37;0.339628577733;0.001;0.322383742678;0.325580950406;0.325580872604
38;0.339170400704;0.001;0.321964861732;0.324267144569;0.324267084909
39;0.33780296937;0.001;0.320691853231;0.325146594209;0.325146516407
40;0.337157351846;0.001;0.320040652012;0.324323120973;0.324323049655
41;0.336703044456;0.001;0.319641703612;0.324220255778;0.324220214261
42;0.335938158137;0.001;0.318890169512;0.324860206023;0.324860134705
43;0.334901351117;0.0001;0.31790621862;0.323885994087;0.323885916285
44;0.33446280561;0.0001;0.317535461345;0.324065714502;0.324065649667
45;0.334146878245;0.0001;0.31721303371;0.323993260957;0.323993171495
46;0.334050684395;0.0001;0.317110536281;0.323638206963;0.323638118809
47;0.333959357723;0.0001;0.31705146396;0.324031392919;0.324031328084
48;0.333829068652;0.0001;0.3168867093;0.3237873386;0.323787260798
49;0.333351583964;0.0001;0.316484200826;0.324235237356;0.324235177697
50;0.333636539347;0.0001;0.316715744312;0.324110144945;0.324110060659
51;0.333710840957;0.0001;0.316782634166;0.323820760372;0.323820665735
52;0.333469051877;0.0001;0.316585659739;0.324227760931;0.324227696096
53;0.333466154827;0.0001;0.316574772905;0.324356335205;0.324356240568
54;0.333398023073;0.0001;0.316509643417;0.324464007131;0.324463947471
55;0.333215330501;1e-05;0.316328084605;0.324316228672;0.324316162529
56;0.333127479505;1e-05;0.316258123028;0.324324840357;0.324324739236
0;1.02855283417;0.001;0.974113829775;0.894105640288;0.894105469101
1;0.603631332908;0.001;0.572013433146;0.752741477521;0.752741285631
2;0.561108858693;0.001;0.531650482031;0.497408367395;0.497408275318
3;0.538113138812;0.001;0.509852795744;0.417437963833;0.417437861404
4;0.520332405888;0.001;0.493063944062;0.391475883603;0.391475799317
5;0.504337559533;0.001;0.477978750962;0.379326990936;0.379326865189
6;0.490955275372;0.001;0.465319408114;0.371392091275;0.371392030308
7;0.479178301206;0.001;0.454170260353;0.36649067355;0.366490565946
8;0.470062513701;0.001;0.445592900596;0.362221180865;0.362221103062
9;0.460663503702;0.001;0.436651412614;0.358963613028;0.358963546886
10;0.453138295826;0.001;0.429692597447;0.355152082721;0.355152004919
11;0.444987723716;0.001;0.42184764928;0.352067609709;0.352067531907
12;0.438317779888;0.001;0.415581531432;0.351218355774;0.351218307774
13;0.431747544426;0.001;0.409298548381;0.349992137327;0.349992066008
14;0.425997725897;0.001;0.403787206082;0.347797184024;0.347797101046
15;0.420860360492;0.001;0.398927898353;0.348758984329;0.348758941505
16;0.41635338859;0.001;0.394636117496;0.346590235428;0.346590170593
17;0.411283780735;0.001;0.389792989797;0.344654265563;0.344654187761
18;0.40703135987;0.001;0.385724675811;0.342616834233;0.342616779749
19;0.40347084626;0.001;0.382363912898;0.34195534736;0.341955276041
20;0.39983790233;0.001;0.378931141502;0.341672674748;0.341672609912
21;0.396167300346;0.001;0.375391359908;0.341404236529;0.341404163903
22;0.39306732604;0.001;0.372421124995;0.340954288947;0.340954176167
23;0.389369772276;0.001;0.36888617848;0.339649328289;0.33964926863
24;0.386919233393;0.001;0.366575561172;0.339706064442;0.339705993123
25;0.384096874246;0.001;0.363835706763;0.343818837378;0.34381876606
26;0.382111635098;0.001;0.361911077876;0.342951139581;0.342951056603
27;0.379203000709;0.001;0.359140845327;0.33860300389;0.338602932571
28;0.377283391553;0.001;0.357254115479;0.339763028042;0.339762956723
29;0.375521932489;0.001;0.355617228367;0.340178283418;0.340178240594
30;0.373684772694;0.001;0.353852123985;0.340311101335;0.340310987247
31;0.371635398021;0.001;0.351919429269;0.338809231454;0.338809148476
32;0.36992651558;0.001;0.35025492898;0.338218446239;0.33821836326
33;0.368357435051;0.001;0.348767461609;0.337792687896;0.33779263472
34;0.36693810472;0.001;0.347389705622;0.338999481945;0.338999422286
35;0.365591822521;0.001;0.34611185582;0.34117323533;0.341173164012
36;0.364172997129;0.001;0.34474655983;0.340295733082;0.340295643621
37;0.363013798955;0.001;0.343658992089;0.337943982506;0.337943911187
38;0.361353174832;0.001;0.342053760002;0.33769621853;0.337696145904
39;0.360478272101;0.001;0.341208412891;0.339484701806;0.339484600685
40;0.359466474094;0.001;0.340247459415;0.339367669071;0.339367586093
41;0.358514760583;0.001;0.339353890406;0.338601874731;0.338601791753
42;0.356734328149;0.0001;0.337680172273;0.337195918437;0.337195852294
43;0.355861721121;0.0001;0.336873208988;0.336897930347;0.336897870688
44;0.356225884773;0.0001;0.337205263324;0.336570527316;0.336570432678
45;0.356042671789;0.0001;0.337048808985;0.336546281186;0.336546198208
46;0.355887730445;0.0001;0.336897479917;0.336382024147;0.336381935993
47;0.356180119632;0.0001;0.337144552834;0.33654144217;0.336541364368
48;0.355426065734;0.0001;0.336446575047;0.336493347384;0.336493252747
49;0.355449608948;0.0001;0.336464430081;0.336685939046;0.336685856067
50;0.355303872266;0.0001;0.336331144592;0.336805486595;0.33680542176
51;0.355335340477;0.0001;0.336382557948;0.336761966096;0.336761901261
52;0.355243596422;0.0001;0.336279472707;0.336633749522;0.336633673027
53;0.354883775537;0.0001;0.335917425543;0.336682250761;0.336682196277
54;0.355196770987;0.0001;0.336235142407;0.336800456409;0.336800390267
55;0.354730270154;1e-05;0.335786122446;0.336803103255;0.336803013793
56;0.354793503706;1e-05;0.335857827343;0.336759278018;0.336759218358
0;1.02327011202;0.001;0.971131068966;0.517326612328;0.517326470999
1;0.605275643989;0.001;0.574918286146;0.450059296335;0.450059192598
2;0.563445808696;0.001;0.53532295032;0.423166100317;0.42316603935
3;0.540007354882;0.001;0.513112522933;0.421549846761;0.421549749509
4;0.521176897143;0.001;0.49512647683;0.414072054052;0.414071916645
5;0.506642776692;0.001;0.481343679986;0.405024529622;0.405024415534
6;0.493252901427;0.001;0.468697335786;0.395759372626;0.395759270198
7;0.481302042368;0.001;0.45734178653;0.391305823945;0.391305762978
8;0.472348767797;0.001;0.448830427277;0.379593669862;0.379593597236
9;0.463036248132;0.001;0.439984822227;0.373804515276;0.37380444265
10;0.456565536352;0.001;0.433768920889;0.369314911631;0.369314804027
11;0.448574806683;0.001;0.426167284585;0.361104985777;0.361104878172
12;0.443095347853;0.001;0.420907475799;0.359141234203;0.359141197862
13;0.436621903408;0.001;0.414745611518;0.356621200068;0.356621158552
14;0.431056763418;0.001;0.409345382794;0.352572968764;0.352572890962
15;0.425899235414;0.001;0.404428440854;0.349152752577;0.349152656632
16;0.420451663321;0.001;0.399232214194;0.347558619803;0.347558531649
17;0.416551248028;0.001;0.395485247282;0.347346038804;0.347345997288
18;0.412583266276;0.001;0.391659229402;0.346333941499;0.34633387018
19;0.408532124134;0.001;0.387786527901;0.346001366518;0.346001318518
20;0.405338934743;0.001;0.38463338274;0.345681635931;0.345681545162
21;0.401936134479;0.001;0.381389517817;0.34512179062;0.345121719301
22;0.398612137301;0.001;0.378213575316;0.342718626009;0.342718543031
23;0.395731129818;0.001;0.375419414934;0.343897165423;0.343897105764
24;0.392592246035;0.001;0.372397566337;0.343697509144;0.343697449485
25;0.390159533404;0.001;0.370035149412;0.344473666349;0.344473588547
26;0.388278463711;0.001;0.368230917013;0.341758585337;0.341758502359
27;0.385841877773;0.001;0.365889129424;0.341097441653;0.341097381993
28;0.383614401971;0.001;0.363745155814;0.342744648308;0.342744582165
29;0.381730711794;0.001;0.361973603533;0.343163745397;0.343163637792
30;0.379800198573;0.001;0.360090426041;0.341491786189;0.341491721354
31;0.378058769075;0.001;0.358394993437;0.342088277936;0.342088200134
32;0.376510914597;0.001;0.35691439308;0.342148504654;0.342148432028
33;0.374952689778;0.001;0.355417976952;0.343609137404;0.343609053118
34;0.373106977472;0.001;0.353637908064;0.340720649506;0.340720571704
35;0.371687561323;0.001;0.352276945199;0.343286293581;0.343286222263
36;0.370357537945;0.001;0.351016910659;0.349167378119;0.349167335295
37;0.369995323432;0.001;0.350643388845;0.34030221243;0.34030216443
38;0.368055347036;0.001;0.34882569683;0.339479432507;0.339479361188
39;0.366773114141;0.001;0.347577862523;0.340889242678;0.340889176535
40;0.365724286408;0.001;0.346582861595;0.340690182021;0.340690092559
41;0.364456143773;0.001;0.345386163628;0.34358049713;0.343580425811
42;0.363626020133;0.001;0.344594482958;0.339765625118;0.339765547316
43;0.362893790213;0.001;0.343898507764;0.339254069483;0.33925400334
44;0.361506016369;0.001;0.342542177059;0.338443148352;0.338443100353
45;0.360865469454;0.001;0.341956153581;0.33973901536;0.339738949217
46;0.360458795982;0.001;0.341535638496;0.338266465609;0.338266399466
47;0.359119045903;0.001;0.340305117272;0.341959666967;0.341959600824
48;0.358092904068;0.001;0.339342873131;0.338189085205;0.338188995743
49;0.357496120776;0.001;0.338776746655;0.338443837771;0.338443753485
50;0.357256149117;0.001;0.338521401438;0.341496933678;0.341496837732
51;0.356136407615;0.001;0.337506142252;0.338086943248;0.33808686027
52;0.355562798062;0.001;0.336924125931;0.339671137486;0.339671041541
53;0.354590449171;0.001;0.336018549304;0.341192354844;0.341192293877
54;0.354419706519;0.001;0.335837083534;0.340900953642;0.340900882323
55;0.35361304207;0.001;0.335109556674;0.340090331817;0.340090248839
56;0.353129506616;0.001;0.334629535601;0.338622662725;0.338622573263
57;0.352653331652;0.001;0.33416807899;0.338879640631;0.338879574488
58;0.351907826866;0.001;0.333482040507;0.340107769365;0.340107686387
59;0.351437431606;0.001;0.33304176673;0.338046493268;0.33804639863
60;0.349595104724;0.0001;0.331333381815;0.337956326648;0.337956278648
61;0.348923481874;0.0001;0.330679220847;0.337879495863;0.337879394742
62;0.34865121625;0.0001;0.330426446499;0.337984663246;0.337984597104
63;0.348728034542;0.0001;0.330523169992;0.338113306433;0.338113211796
64;0.34840811713;0.0001;0.33021430939;0.337942328736;0.337942250934
65;0.348462818945;0.0001;0.330264874501;0.338177781718;0.33817769874
66;0.348291439105;0.0001;0.330097896415;0.33825293059;0.338252864447
67;0.348143872809;0.0001;0.329956922241;0.338294432959;0.33829434998
68;0.348021728426;0.0001;0.329836910642;0.338240439125;0.338240385949
69;0.347850563173;1e-05;0.329677553267;0.338219203075;0.338219125272
70;0.34773213762;1e-05;0.329567680078;0.338272378032;0.338272289878
71;0.347844039641;1e-05;0.329685139335;0.338323379393;0.338323306767
0;1.05401736039;0.001;0.99861098538;0.51645796416;0.516457870775
1;0.58689051941;0.001;0.555837555099;0.439667435656;0.439667356547
2;0.547522864786;0.001;0.518442428443;0.437550440008;0.437550360899
3;0.52480060342;0.001;0.497023296756;0.436131825901;0.436131710506
4;0.508865530913;0.001;0.481963151656;0.42276370921;0.422763565319
5;0.495645793506;0.001;0.46939985266;0.407581250148;0.407581134753
6;0.485060007821;0.001;0.459336136268;0.394531587059;0.394531496289
7;0.475889227991;0.001;0.45067338245;0.38127569765;0.381275603013
8;0.467447100249;0.001;0.442586951441;0.373656589067;0.373656509957
9;0.460882548271;0.001;0.436399849756;0.367663738461;0.367663672318
10;0.454347585542;0.001;0.430148114558;0.363798440054;0.363798373911
11;0.448811872643;0.001;0.424903087818;0.360315689525;0.360315611723
12;0.443142827322;0.001;0.41943693816;0.355761350216;0.355761278898
13;0.437978480734;0.001;0.414543185131;0.353422038942;0.353421931337
14;0.433086439921;0.001;0.40984748838;0.352048321015;0.352048236729
15;0.428874073853;0.001;0.405783914772;0.350170664551;0.350170604892
16;0.424805996736;0.001;0.401883660763;0.349282131008;0.349282070041
17;0.421208717828;0.001;0.398449123174;0.348326896339;0.348326823712
18;0.41750336511;0.001;0.394891217587;0.346930137479;0.346930054501
19;0.413652627294;0.001;0.39121931391;0.346248159403;0.346248111403
20;0.41096473984;0.001;0.388601322803;0.345690082674;0.345689998389
21;0.408275453593;0.001;0.386038693835;0.344381779983;0.344381720323
22;0.405035614898;0.001;0.382912975402;0.344211221239;0.344211126601
23;0.402380104993;0.001;0.38039551834;0.344428721011;0.34442861989
24;0.399541489446;0.001;0.377635672978;0.344002151754;0.34400209727
25;0.39782698962;0.001;0.375983033772;0.343194869082;0.343194814598
26;0.395846487229;0.001;0.374094113643;0.344360947777;0.344360851832
27;0.393489732423;0.001;0.371857215419;0.344340100094;0.344339986006
28;0.390885978484;0.001;0.36927686895;0.344217476386;0.344217398584
29;0.388783725145;0.001;0.367328063106;0.343295449054;0.343295336273
30;0.387513651576;0.001;0.366117934;0.34351048268;0.343510416537
31;0.385165553958;0.001;0.363848565388;0.343228590962;0.343228500193
32;0.384336020301;0.001;0.363025014619;0.343200496414;0.34320037715
33;0.382583892263;0.001;0.361322691595;0.342741159998;0.342741070537
34;0.381061341855;0.001;0.359903427155;0.344130690802;0.344130629835
35;0.379412049498;0.001;0.358340858097;0.343254508481;0.343254447514
36;0.378472470617;0.001;0.357405488873;0.344144571474;0.344144511815
37;0.377283066452;0.001;0.356313379017;0.342601077129;0.342601017469
38;0.375699098346;0.001;0.354804678076;0.343886405332;0.343886332706
39;0.374678778781;0.001;0.353825506225;0.345287493812;0.34528741601
40;0.373524942441;0.001;0.352690689067;0.343910432292;0.343910331171
41;0.372748433744;0.001;0.351971021897;0.343346858994;0.343346764356
42;0.371707700136;0.001;0.350995941665;0.343340715154;0.343340637352
43;0.370550591698;0.001;0.349870192819;0.343131009101;0.343130961101
44;0.369953714359;0.001;0.349314073308;0.34293192143;0.342931855287
45;0.36890929906;0.001;0.348314079691;0.343483518997;0.343483459338
46;0.367459900474;0.0001;0.346981024963;0.342645184546;0.342645083425
47;0.367419694396;0.0001;0.346890038951;0.343170442664;0.343170394664
0;0.946053593619;0.001;0.891775318681;0.569499926978;0.569499773989
1;0.565784484098;0.001;0.533877076225;0.455393826611;0.455393752677
2;0.531465354511;0.001;0.501798168471;0.452147450252;0.452147323197
3;0.51266743407;0.001;0.484612545663;0.472993415478;0.472993309127
4;0.495375259577;0.001;0.468574822541;0.480124958229;0.480124816899
5;0.481880259205;0.001;0.456289340245;0.472086878311;0.472086774575
6;0.470812837411;0.001;0.446081542502;0.463421786789;0.463421671393
7;0.460511989704;0.001;0.43654168779;0.459069774897;0.45906968282
8;0.453162292367;0.001;0.429664526106;0.445417498096;0.44541739436
9;0.445750933183;0.001;0.422702977848;0.434821707973;0.434821627555
10;0.438113259473;0.001;0.415627385556;0.425935825126;0.425935733049
11;0.432181454115;0.001;0.409881211912;0.418231760586;0.418231674992
12;0.427395380257;0.001;0.405483141292;0.41211865124;0.412118547504
13;0.421775860416;0.001;0.400102424286;0.408198846411;0.408198750466
14;0.416795126415;0.001;0.395319457439;0.408270810763;0.408270743312
15;0.412783760439;0.001;0.391548764308;0.404426108707;0.404426017938
16;0.40847405825;0.001;0.387476725599;0.40082040758;0.400820334954
17;0.404452477512;0.001;0.383587853076;0.403978516742;0.403978444116
18;0.40084049035;0.001;0.380185883519;0.400894609409;0.40089451864
19;0.397572780871;0.001;0.377076880127;0.394158986921;0.394158909119
20;0.39494154227;0.001;0.374562343431;0.392840462076;0.392840371307
21;0.391237418866;0.001;0.370978256338;0.395692808288;0.395692717519
