epoch;loss;lr;mean_squared_error;val_loss;val_mean_squared_error
11;0.423841844281;0.001;0.400854435088;0.362195340703;0.362195342922
12;0.421365265567;0.001;0.39855242772;0.357412393727;0.357412395946
13;0.419888273449;0.001;0.397129334269;0.360268295481;0.360268295268
14;0.418347777227;0.001;0.395671742453;0.357759708502;0.35775970879
15;0.417684031066;0.001;0.395096263061;0.361268307901;0.361268308189
16;0.416031544612;0.001;0.39356060711;0.357298916548;0.357298917338
17;0.415650488596;0.001;0.393178030241;0.357119969075;0.357119974366
18;0.414585380446;0.001;0.392242222338;0.360896460656;0.360896465019
19;0.41396965455;0.001;0.391658878868;0.355933687737;0.355933690169
20;0.412825964894;0.001;0.390610917219;0.356293318498;0.356293321644
21;0.411834610401;0.001;0.389654605127;0.359174264173;0.35917426475
22;0.411748780917;0.001;0.389519663551;0.35689823711;0.356898238827
23;0.410678034877;0.001;0.388563128201;0.357472247593;0.357472242164
24;0.410363350503;0.001;0.388253202428;0.358376685945;0.358376685518
25;0.410383800135;0.001;0.388298668765;0.357248889732;0.357248891236
26;0.408954090501;0.001;0.386937626593;0.355107255943;0.355107256018
27;0.409358508647;0.001;0.387363644677;0.355984256207;0.355984261284
28;0.408997157415;0.001;0.386987410247;0.356916503113;0.356916513194
29;0.408444228962;0.001;0.386494801893;0.355715645112;0.355715642542
30;0.408199740422;0.001;0.386253656194;0.356036149511;0.356036154802
31;0.407020626354;0.001;0.385155663613;0.357349506123;0.357349509056
32;0.407495818163;0.001;0.385582527114;0.354813137764;0.354813141412
33;0.40680441235;0.001;0.384956182359;0.355456682412;0.35545668606
34;0.406166005023;0.001;0.38435196874;0.358146127036;0.35814612261
35;0.406129035379;0.001;0.384310275351;0.354490252068;0.354490255503
36;0.40535895895;0.001;0.383601625;0.357870605739;0.357870604385
37;0.405374192742;0.001;0.383611998744;0.354240865893;0.354240866181
38;0.404916741604;0.001;0.383202332121;0.35533162541;0.355331628557
39;0.405172388847;0.001;0.383449646716;0.354052289759;0.354052286261
40;0.404144643822;0.001;0.382510867758;0.355543857616;0.355543858619
41;0.404577203888;0.001;0.382856617423;0.356394631265;0.356394636129
42;0.404400592462;0.001;0.382737583339;0.354800710786;0.35480071036
43;0.403551990064;0.001;0.381918384398;0.356802567827;0.356802568404
44;0.403876311198;0.001;0.382249615966;0.355357147734;0.355357145878
45;0.40323099173;0.001;0.381583308292;0.356785772573;0.356785766931
46;0.403554061924;0.001;0.381961143754;0.355042744242;0.355042745533
47;0.403511066758;0.001;0.381868706828;0.35684639162;0.356846390265
48;0.402992244077;0.001;0.381374822392;0.355582235286;0.355582232503
49;0.4029464453;0.001;0.381392300001;0.356190416799;0.356190420447
0;0.894930304347;0.001;0.847366097379;0.40917327753;0.409173270746
1;0.538553540436;0.001;0.508368034923;0.385992224709;0.385992222427
2;0.489515233131;0.001;0.462083315851;0.379131943319;0.379131948397
3;0.47143174401;0.001;0.445240337199;0.377222506097;0.37722250903
4;0.459877382474;0.001;0.434561855007;0.378976422107;0.378976424539
5;0.451873740031;0.001;0.427117163877;0.376784868268;0.376784866914
6;0.445348122473;0.001;0.421089409379;0.371985836056;0.371985834701
7;0.440687556574;0.001;0.4167066492;0.372047136087;0.372047131661
8;0.436459063851;0.001;0.412779496576;0.373095864192;0.373095872843
9;0.4347562782;0.001;0.41126568153;0.371211748517;0.371211750234
10;0.431846297674;0.001;0.408494892042;0.368269951435;0.368269952939
11;0.429712117921;0.001;0.406559615492;0.369002783637;0.369002782496
12;0.427901361667;0.001;0.404802319875;0.371022524833;0.371022522764
13;0.42640961025;0.001;0.403507334956;0.369345176993;0.369345171351
14;0.425402836035;0.001;0.402574004211;0.366377471259;0.366377478982
15;0.423963087991;0.001;0.401196102241;0.368097258164;0.368097264458
16;0.423190151956;0.001;0.40051101145;0.367119807838;0.367119803625
17;0.421239601803;0.001;0.398691996057;0.366320144846;0.366320149923
18;0.419811720053;0.001;0.397375068673;0.365245393935;0.36524539401
19;0.420344283634;0.001;0.397900334541;0.366949215481;0.36694921627
20;0.41940887679;0.001;0.396909130101;0.366341443256;0.366341444973
21;0.418753706215;0.001;0.396400205675;0.366366287147;0.366366289867
22;0.417655700632;0.001;0.395332075346;0.367562398865;0.367562403015
23;0.418048444054;0.001;0.395666614933;0.364158067836;0.36415807334
24;0.416948538335;0.001;0.394738880162;0.365852301161;0.365852301236
25;0.415719744188;0.001;0.393568115144;0.364586512565;0.364586513781
26;0.415711696588;0.001;0.393585537325;0.365759916422;0.365759918427
27;0.415150557989;0.001;0.392994079184;0.364377731128;0.364377729774
28;0.415132733981;0.001;0.39303278227;0.36540825265;0.365408245578
29;0.414523424074;0.001;0.392469408072;0.364902488119;0.364902494125
30;0.414224880428;0.001;0.392109374726;0.365025619644;0.365025620935
31;0.413606401815;0.001;0.391670294334;0.365430375245;0.36543037532
32;0.41320055243;0.001;0.391243687826;0.365305847105;0.365305851468
33;0.413239186299;0.001;0.391196751591;0.364164798965;0.364164796395
0;1.12357911928;0.001;1.06654392003;0.409898202619;0.409898200838
1;0.576579929163;0.001;0.543088543024;0.379933750162;0.379933750237
2;0.489517206802;0.001;0.460497283262;0.372288829612;0.372288836119
3;0.463980358707;0.001;0.436670369594;0.370306244018;0.370306248883
4;0.45218069603;0.001;0.425702274131;0.36844197142;0.368441970279
5;0.444230167276;0.001;0.418342379751;0.367784385189;0.36778438312
6;0.438904141893;0.001;0.413455641522;0.367321803222;0.36732179758
7;0.434208551682;0.001;0.409085675206;0.366369140697;0.366369145988
8;0.430134855666;0.001;0.405322898641;0.365928777475;0.365928776622
9;0.42716279967;0.001;0.40257012238;0.364657754038;0.364657756972
10;0.424653054699;0.001;0.400226831525;0.364560740895;0.364560737184
11;0.422254028652;0.001;0.398001398734;0.365638493174;0.365638498252
12;0.419832382531;0.001;0.395718379022;0.364204469998;0.364204474862
13;0.417343951953;0.001;0.393506644426;0.364385854617;0.364385850404
14;0.415976621513;0.001;0.392213159462;0.365052145411;0.365052149059
15;0.414786243316;0.001;0.391109379976;0.36214314198;0.362143142055
16;0.413126551985;0.001;0.389547004094;0.36104587108;0.361045867795
17;0.411843805098;0.001;0.388335064143;0.360818777186;0.360818786551
18;0.411314941196;0.001;0.38790039772;0.361685131446;0.361685132235
19;0.410056618038;0.001;0.386727325889;0.361102784508;0.361102785009
20;0.409522098016;0.001;0.386173209792;0.361217896899;0.361217904334
21;0.409239779237;0.001;0.385947693505;0.361099500192;0.361099505985
22;0.408115696093;0.001;0.384886945223;0.362503465365;0.362503462582
23;0.407727495083;0.001;0.384549749085;0.362112944294;0.36211295223
24;0.406991232925;0.001;0.383845279904;0.361094251198;0.361094252991
25;0.405854169041;0.001;0.382809926595;0.361459060475;0.361459063409
26;0.405816343116;0.001;0.382801131761;0.361234492131;0.361234491992
27;0.405451388686;0.001;0.382454192847;0.359776823366;0.359776829158
28;0.404734740106;0.001;0.381777353746;0.361547981731;0.36154797916
29;0.404870351541;0.001;0.381920366479;0.359873858418;0.359873857565
30;0.403954472487;0.001;0.381016977928;0.361784962493;0.361784961138
31;0.404029840001;0.001;0.381148316123;0.36128594136;0.361285943077
32;0.403203372842;0.001;0.380356266315;0.360077245131;0.36007724878
33;0.402835587493;0.001;0.379995708138;0.360938355023;0.360938357744
34;0.403013762559;0.001;0.380135302471;0.361308378161;0.361308381095
35;0.402129703885;0.001;0.379385032507;0.361451098239;0.361451109247
36;0.402286897485;0.001;0.379503644335;0.360502086607;0.360502080965
37;0.401666080974;0.001;0.378893242652;0.358797156974;0.358797152762
38;0.401849879938;0.001;0.379103743943;0.361674282807;0.361674283095
39;0.401415376715;0.001;0.378649622194;0.359462721953;0.359462719382
40;0.40055658314;0.001;0.37792986596;0.359890659293;0.359890660295
41;0.400488314747;0.001;0.377849018554;0.359579099588;0.359579096805
42;0.400742710949;0.001;0.378093983298;0.36095625461;0.360956255902
43;0.401001710013;0.001;0.378328789543;0.359362119205;0.359362121424
44;0.400257721001;0.001;0.377619225958;0.360492464629;0.360492461131
45;0.399947596601;0.001;0.377344579907;0.360703288697;0.360703290916
46;0.399541398423;0.001;0.376970982576;0.360802798234;0.360802793307
47;0.39936369508;0.001;0.376804677381;0.360226555982;0.360226553412
0;1.01302556753;0.001;0.958461083983;0.391192248024;0.391192250745
1;0.54525108192;0.001;0.514292795649;0.363878791525;0.363878787312
2;0.469036211041;0.001;0.442105223919;0.359579491563;0.359579487563
3;0.447702047433;0.001;0.422192231162;0.357340584768;0.357340586987
4;0.438004097412;0.001;0.413195870027;0.356531843852;0.356531844641
5;0.431389023958;0.001;0.406989224258;0.355145705134;0.355145706425
6;0.425411590669;0.001;0.401524895277;0.354982265827;0.354982268761
7;0.421996395969;0.001;0.398373750343;0.35547367399;0.355473675281
8;0.417810168894;0.001;0.394469233289;0.354046422086;0.354046426663
9;0.414716317742;0.001;0.391570092626;0.353221069033;0.353221069321
10;0.412600197688;0.001;0.389696786344;0.352263400102;0.352263403035
11;0.409685532262;0.001;0.386953877898;0.353159789189;0.35315979112
12;0.408242637195;0.001;0.385653693814;0.351118007861;0.351118012437
13;0.407000326712;0.001;0.384504573103;0.350465243329;0.350465245334
14;0.406045921594;0.001;0.383540446805;0.350071423148;0.350071427511
15;0.404386966511;0.001;0.38210854467;0.349519860935;0.349519865298
16;0.403209853457;0.001;0.380990505473;0.349721919544;0.349721918616
17;0.401835096139;0.001;0.379728762017;0.34970113208;0.349701131441
18;0.401323525389;0.001;0.379257355443;0.348956627375;0.348956628165
19;0.399993498277;0.001;0.378014002575;0.348599637042;0.348599637117
20;0.398924285859;0.001;0.377052590298;0.348454774468;0.348454771685
21;0.398600249455;0.001;0.376728056143;0.348419345909;0.34841934448
22;0.398518299568;0.001;0.376655151398;0.348207282514;0.348207280232
23;0.397490401265;0.001;0.375685865543;0.348704031544;0.348704028761
24;0.396624535518;0.001;0.374885056058;0.348936635769;0.348936640559
25;0.396199186084;0.001;0.374510589728;0.347971644252;0.347971641682
26;0.396290334579;0.001;0.374602957617;0.348341402108;0.348341401255
27;0.39579968823;0.001;0.37415448731;0.346867518674;0.346867517532
28;0.39529135632;0.001;0.373658282725;0.347284717053;0.347284713768
29;0.394822694201;0.001;0.37322166275;0.34837043067;0.348370432889
30;0.39459980744;0.001;0.373051497332;0.347251505119;0.347251507551
31;0.394247785368;0.001;0.372722529932;0.348531669476;0.348531675481
32;0.394031315604;0.001;0.372481143571;0.347190900172;0.347190903532
33;0.393793394059;0.001;0.372333847773;0.348377641336;0.348377643555
34;0.39311124832;0.001;0.371649908293;0.34825744979;0.34825744915
35;0.393501218516;0.001;0.372034924765;0.347016990932;0.347016986217
36;0.392850627319;0.001;0.371384517425;0.348011750352;0.34801175543
37;0.39215651076;0.001;0.370813547405;0.347391313098;0.347391306955
0;0.938017637739;0.001;0.888254138585;0.387703597694;0.387703594697
1;0.515529263051;0.001;0.486684749183;0.353448542329;0.353448544047
2;0.451084605925;0.001;0.426292237367;0.345492349114;0.345492349403
3;0.432643643657;0.001;0.409167777146;0.344521400309;0.344521405387
4;0.424262399783;0.001;0.401438445402;0.342979344465;0.34297934118
5;0.417123916493;0.001;0.394899341876;0.341498350983;0.341498348557
6;0.410606732438;0.001;0.38894873188;0.341663617331;0.341663614046
7;0.406330971808;0.001;0.384964676277;0.34082640541;0.340826407484
8;0.402288304877;0.001;0.381288124631;0.339081771457;0.339081775105
9;0.399413544625;0.001;0.378680109862;0.338846926103;0.33884693318
10;0.396860842021;0.001;0.376334555057;0.339901187321;0.339901187967
11;0.394617525764;0.001;0.374242361921;0.337658101876;0.337658101593
12;0.393300350329;0.001;0.373044445056;0.334032947282;0.334032949357
13;0.392123100584;0.001;0.372018369252;0.335895193436;0.335895207158
14;0.391110795475;0.001;0.371075096753;0.33694766398;0.336947659623
15;0.389567912573;0.001;0.369703294685;0.336109671602;0.336109675251
16;0.3892062375;0.001;0.369313240522;0.335067782295;0.33506778237
17;0.387815717512;0.001;0.368020818315;0.335500054605;0.335500054178
18;0.387204917539;0.001;0.367441471756;0.333752763094;0.333752759452
19;0.386416532597;0.001;0.36676939239;0.335462527818;0.335462527536
20;0.386391496494;0.001;0.366628340252;0.335447274982;0.335447275414
21;0.385391706308;0.001;0.365727909628;0.333356203781;0.333356207573
22;0.384627568311;0.001;0.365096842377;0.333963560238;0.333963560884
23;0.384452925231;0.001;0.364905060008;0.334588920425;0.334588923215
24;0.383172752764;0.001;0.363702071114;0.334819019747;0.334819019822
25;0.382801321236;0.001;0.363366773594;0.334547685778;0.334547686925
26;0.382478093189;0.001;0.36309975964;0.333456263733;0.333456265952
27;0.382097579586;0.001;0.362719974731;0.334231304904;0.334231300691
28;0.3818792729;0.001;0.362492066077;0.332967698664;0.332967701096
29;0.381481566376;0.001;0.362123289599;0.333174119225;0.333174120943
30;0.380526475295;0.001;0.361213083149;0.333608834019;0.333608830019
31;0.381250239369;0.001;0.361939170183;0.334059179815;0.334059184178
32;0.380576769359;0.001;0.361311928032;0.332570711311;0.332570711242
33;0.380131122159;0.001;0.360860209343;0.33253702261;0.332537018253
34;0.380210976702;0.001;0.360914542794;0.333224303381;0.333224305456
35;0.379586907348;0.001;0.360368845922;0.333639474647;0.333639468861
36;0.379180052816;0.001;0.359961761421;0.332854947399;0.332854945186
37;0.379221372423;0.001;0.359968164341;0.333572842019;0.333572840452
38;0.378579578707;0.001;0.35943715146;0.333268608631;0.333268609634
39;0.378516198038;0.001;0.359363611142;0.332446852982;0.332446858273
40;0.378225973444;0.001;0.359088143851;0.332197309473;0.332197314193
41;0.377825004934;0.001;0.358683957053;0.333056900306;0.333056897021
42;0.378264636864;0.001;0.359109205016;0.331925330388;0.331925333109
43;0.377395648409;0.001;0.358330989392;0.331964552424;0.331964551427
44;0.377737496851;0.001;0.358583676516;0.332120125991;0.332120126994
45;0.377181988744;0.001;0.358125204219;0.33244699013;0.332446994493
46;0.377301674147;0.001;0.358207704829;0.333536573975;0.333536575692
47;0.376952163807;0.001;0.357933960439;0.333168033789;0.333168034077
48;0.377066569745;0.001;0.357956951198;0.331888129531;0.33188812639
49;0.376516206645;0.001;0.357488344456;0.33290575409;0.332905752736
50;0.376637151179;0.001;0.357594375867;0.332339947476;0.332339954127
51;0.376238809365;0.001;0.357236062983;0.332536025714;0.332536031719
52;0.376204618055;0.001;0.357220177468;0.332219196057;0.332219195631
53;0.375865382385;0.001;0.356899018144;0.332600642174;0.332600648894
54;0.372247305739;0.0001;0.353487556319;0.331016262092;0.331016260237
55;0.370374502917;0.0001;0.351702003418;0.330609194571;0.330609198577
56;0.370574977789;0.0001;0.351929145166;0.330582832091;0.330582832379
57;0.36962304592;0.0001;0.35101781411;0.330731397756;0.330731398903
58;0.369534120046;0.0001;0.351004637282;0.330797538314;0.330797537173
59;0.369192951921;0.0001;0.350636472199;0.330604615793;0.330604615366
60;0.369566792373;0.0001;0.350982993012;0.330762438864;0.330762440581
61;0.369486142689;0.0001;0.35093186247;0.331385168932;0.331385167791
62;0.368931309778;0.0001;0.350415165471;0.330327343715;0.330327345789
63;0.369187588929;0.0001;0.350604465643;0.330874592337;0.330874588481
64;0.368732752263;0.0001;0.350196262723;0.330279617138;0.330279616856
65;0.368928782224;0.0001;0.350346625604;0.330771008566;0.330771008855
66;0.368788666751;0.0001;0.350275674185;0.330637509479;0.330637510268
67;0.368530134472;0.0001;0.350030673014;0.331307308601;0.331307309748
68;0.368580862064;0.0001;0.350076454323;0.330898362338;0.330898363341
69;0.368765734028;0.0001;0.350198154236;0.330909384386;0.330909382819
70;0.368909434195;0.0001;0.35036003257;0.3308368906;0.33083689332
71;0.368614292783;0.0001;0.350044467398;0.330709427197;0.330709423768
72;0.368250955615;0.0001;0.349704184711;0.330642829377;0.330642828022
73;0.368450804821;0.0001;0.349902404273;0.330960008001;0.330960015079
74;0.368178567396;1e-05;0.349667607164;0.330727888179;0.330727885753
0;1.04463481983;0.001;0.994085764978;0.398457917588;0.398457919807
1;0.551091550778;0.001;0.520810708795;0.373252478648;0.373252481225
2;0.46881332795;0.001;0.442065858251;0.371679215682;0.371679209181
3;0.443976932481;0.001;0.418527170149;0.366141469379;0.366141473742
4;0.431222255264;0.001;0.406653805434;0.363725024405;0.363725025765
5;0.42295878455;0.001;0.399018297003;0.361581876902;0.361581876119
6;0.417808951909;0.001;0.394217795739;0.361972198287;0.361972200004
7;0.413966743257;0.001;0.390693832459;0.358591354803;0.358591360596
8;0.41088802308;0.001;0.387755701089;0.359870750731;0.359870756022
9;0.408283729652;0.001;0.385301942748;0.361229636474;0.361229629973
10;0.405861219509;0.001;0.383075389524;0.360929754374;0.360929753735
11;0.403683905307;0.001;0.381069207356;0.36036171051;0.360361712584
12;0.401928452492;0.001;0.379449684633;0.359983596681;0.359983599828
13;0.400596989504;0.001;0.378193800288;0.359963334267;0.359963336699
14;0.398624493309;0.001;0.376405771292;0.356369355865;0.356369355439
15;0.397681853627;0.001;0.375542824457;0.35637905225;0.356379048037
16;0.396396184611;0.001;0.374330019673;0.355263250216;0.35526325172
17;0.394972729953;0.001;0.373019174017;0.356063021734;0.356063022737
18;0.39435280631;0.001;0.372421113886;0.35958729069;0.359587302199
19;0.393560962801;0.001;0.371714184977;0.356020807528;0.356020814894
20;0.392878485792;0.001;0.371088963765;0.356975340104;0.356975341965
21;0.392538291884;0.001;0.370736351841;0.355277352034;0.355277351394
22;0.391442180911;0.001;0.369724014137;0.354401829936;0.354401832368
23;0.39108031955;0.001;0.369427827051;0.356977194145;0.356977186428
24;0.390471931212;0.001;0.368839083488;0.355334294116;0.355334293978
25;0.389595916186;0.001;0.368013864609;0.356029044252;0.356029041682
26;0.389607382992;0.001;0.368065687333;0.356740390721;0.356740393153
27;0.389177060147;0.001;0.367644855195;0.356444063222;0.356444066155
28;0.388369515305;0.001;0.366908951017;0.354655672592;0.35465567824
29;0.387852740879;0.001;0.366417222164;0.356874422713;0.356874425434
30;0.388238893034;0.001;0.366792680077;0.355816023071;0.355816024074
31;0.387583365282;0.001;0.366184267286;0.356589424054;0.356589423627
32;0.387339699905;0.001;0.365903267035;0.356264055117;0.356264060765
